TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:12:48,12452.03,152.9519,-2342.647,5.714323,279.5622,358.5422,12451.82,152.4991,-2342.814,348.4399,273.0829,81.70378,12451.83,152.5012,-2342.509,347.2576,265.291,285.7898
02/20/2020 11:12:48,12452.03,152.952,-2342.647,5.741483,279.5902,358.5439,12451.82,152.4992,-2342.814,348.4291,273.1029,81.66206,12451.83,152.5013,-2342.509,347.2574,265.2837,285.7834
02/20/2020 11:12:48,12452.03,152.9518,-2342.647,5.766014,279.6242,358.5389,12451.82,152.4993,-2342.814,348.4236,273.1056,81.63019,12451.83,152.5014,-2342.509,347.2439,265.2619,285.7962
02/20/2020 11:12:48,12452.03,152.9518,-2342.647,5.810764,279.653,358.543,12451.82,152.4994,-2342.814,348.4133,273.1047,81.62022,12451.83,152.5015,-2342.509,347.2199,265.2416,285.8152
02/20/2020 11:12:48,12452.03,152.9518,-2342.647,5.883258,279.6853,358.5559,12451.82,152.4995,-2342.814,348.3955,273.1033,81.6311,12451.83,152.5016,-2342.51,347.1808,265.1926,285.8861
02/20/2020 11:12:48,12452.03,152.9518,-2342.647,5.935025,279.7131,358.5741,12451.82,152.4996,-2342.814,348.3712,273.1014,81.66772,12451.83,152.5017,-2342.51,347.1645,265.1541,285.9349
02/20/2020 11:12:48,12452.03,152.952,-2342.647,5.973528,279.7339,358.6047,12451.82,152.4996,-2342.814,348.3636,273.1039,81.67852,12451.83,152.5017,-2342.51,347.1712,265.144,285.9473
02/20/2020 11:12:48,12452.03,152.952,-2342.647,6.002651,279.7334,358.6183,12451.82,152.4997,-2342.814,348.3595,273.1043,81.68261,12451.83,152.5017,-2342.51,347.1766,265.1236,285.9585
02/20/2020 11:12:48,12452.03,152.952,-2342.647,5.994491,279.7111,358.6128,12451.82,152.4997,-2342.814,348.3517,273.0958,81.67268,12451.83,152.5016,-2342.51,347.1757,265.089,285.9861
02/20/2020 11:12:48,12452.03,152.952,-2342.647,5.981138,279.6772,358.6173,12451.82,152.4997,-2342.814,348.3467,273.0936,81.66618,12451.83,152.5016,-2342.51,347.1696,265.0673,286.0189
02/20/2020 11:12:48,12452.03,152.9521,-2342.647,5.971552,279.6396,358.614,12451.82,152.4997,-2342.814,348.3413,273.0949,81.66915,12451.83,152.5016,-2342.51,347.1665,265.0666,286.0292
02/20/2020 11:12:48,12452.03,152.9522,-2342.647,5.942477,279.6121,358.614,12451.82,152.4997,-2342.814,348.343,273.1017,81.67457,12451.83,152.5016,-2342.51,347.1644,265.0685,286.0337
02/20/2020 11:12:48,12452.03,152.9522,-2342.647,5.894065,279.557,358.5982,12451.82,152.4997,-2342.814,348.3503,273.1109,81.66729,12451.83,152.5016,-2342.51,347.1641,265.0776,286.027
02/20/2020 11:12:48,12452.03,152.9521,-2342.647,5.824969,279.5376,358.552,12451.82,152.4996,-2342.814,348.3672,273.1195,81.64122,12451.83,152.5016,-2342.51,347.1687,265.1024,286.0008
02/20/2020 11:12:48,12452.03,152.9522,-2342.646,5.759037,279.5356,358.5084,12451.82,152.4995,-2342.813,348.3746,273.1256,81.6221,12451.83,152.5016,-2342.51,347.1795,265.1216,285.9877
02/20/2020 11:12:48,12452.03,152.9522,-2342.646,5.722472,279.5623,358.5013,12451.82,152.4996,-2342.813,348.3731,273.1323,81.60143,12451.83,152.5017,-2342.51,347.1867,265.1616,285.9691
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.705204,279.6092,358.5196,12451.82,152.4996,-2342.813,348.3636,273.1431,81.58823,12451.83,152.5017,-2342.51,347.1924,265.1707,285.9497
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.715257,279.6832,358.5503,12451.82,152.4996,-2342.813,348.3571,273.1609,81.57898,12451.83,152.5018,-2342.51,347.1922,265.1785,285.9236
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.739544,279.7532,358.5575,12451.82,152.4997,-2342.813,348.3592,273.1673,81.57225,12451.83,152.5019,-2342.51,347.1926,265.1764,285.9117
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.771008,279.8148,358.5502,12451.82,152.4998,-2342.813,348.3595,273.1716,81.56394,12451.83,152.502,-2342.51,347.192,265.1689,285.907
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.800297,279.8632,358.547,12451.82,152.4999,-2342.813,348.3627,273.1771,81.56313,12451.83,152.5021,-2342.51,347.1905,265.1507,285.9183
02/20/2020 11:12:48,12452.03,152.952,-2342.646,5.836232,279.884,358.5364,12451.82,152.4999,-2342.813,348.3679,273.1842,81.57703,12451.83,152.5021,-2342.51,347.192,265.1145,285.9621
02/20/2020 11:12:48,12452.03,152.9521,-2342.646,5.862287,279.8845,358.5179,12451.82,152.5,-2342.813,348.372,273.1895,81.58739,12451.83,152.5021,-2342.51,347.1936,265.11,285.9804
