TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/20/2020 11:18:49,12452.05,152.9429,-2342.632,6.714187,281.8814,354.0947,12451.7,152.4976,-2342.734,354.5281,274.7357,91.50801,12451.8,152.4837,-2342.479,355.4344,270.223,283.762
02/20/2020 11:18:50,12452.05,152.9431,-2342.632,6.50674,281.837,353.4654,12451.7,152.4975,-2342.734,354.5498,274.8156,91.54279,12451.8,152.4836,-2342.479,355.4363,270.2246,283.7584
02/20/2020 11:18:50,12452.05,152.9431,-2342.631,6.256091,281.7607,352.7034,12451.7,152.4973,-2342.733,354.5992,274.9255,91.56511,12451.8,152.4835,-2342.479,355.4385,270.2288,283.7579
02/20/2020 11:18:50,12452.05,152.9429,-2342.63,6.028183,281.6498,351.9221,12451.7,152.4971,-2342.733,354.5932,274.9966,91.5817,12451.8,152.4833,-2342.479,355.4422,270.2345,283.7603
02/20/2020 11:18:50,12452.05,152.9431,-2342.628,5.83902,281.5814,351.2885,12451.7,152.4971,-2342.733,354.5787,275.1752,91.58994,12451.8,152.4831,-2342.479,355.442,270.2404,283.7616
02/20/2020 11:18:50,12452.05,152.9436,-2342.627,5.653749,281.4983,350.7902,12451.7,152.4973,-2342.732,354.5293,275.356,91.58099,12451.8,152.4832,-2342.479,355.4402,270.2393,283.7654
02/20/2020 11:18:50,12452.05,152.9435,-2342.626,5.40574,281.3857,350.3892,12451.7,152.4973,-2342.732,354.4615,275.3674,91.49304,12451.8,152.4831,-2342.479,355.4361,270.2343,283.7638
02/20/2020 11:18:50,12452.05,152.9437,-2342.626,5.124155,281.1909,349.973,12451.7,152.4971,-2342.732,354.3819,275.4318,91.37466,12451.8,152.4828,-2342.479,355.4345,270.2293,283.7573
02/20/2020 11:18:50,12452.05,152.9435,-2342.626,4.821088,280.943,349.4454,12451.7,152.4968,-2342.732,354.3822,275.5201,91.26793,12451.8,152.4827,-2342.479,355.4333,270.2302,283.7537
02/20/2020 11:18:50,12452.06,152.9433,-2342.625,4.561616,280.6993,348.7552,12451.7,152.4965,-2342.732,354.4602,275.681,91.22343,12451.8,152.4826,-2342.479,355.4346,270.2332,283.7521
02/20/2020 11:18:50,12452.06,152.9434,-2342.624,4.344037,280.5052,347.9827,12451.7,152.4962,-2342.731,354.6129,275.959,91.22863,12451.8,152.4826,-2342.479,355.4388,270.2349,283.75
02/20/2020 11:18:50,12452.06,152.9433,-2342.622,4.154537,280.4,347.2063,12451.7,152.4961,-2342.731,354.8112,276.0882,91.3287,12451.8,152.4827,-2342.479,355.4383,270.229,283.7506
