TimeStamp,head_x,head_y,head_z,head_pitch,head_yaw,head_roll,left_c_x,left_c_y,left_c_z,left_c_pitch,left_c_yaw,left_c_roll,right_c_x,right_c_y,right_c_z,right_c_pitch,right_c_yaw,right_c_roll
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.505891,99.99427,359.2975,12452.29,152.2364,-2342.663,353.6291,112.2829,95.29947,12452.25,152.2261,-2342.775,342.0359,86.3126,273.2598
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.507038,100.0181,359.2954,12452.29,152.2364,-2342.663,353.6277,112.2818,95.29507,12452.25,152.2263,-2342.775,341.9738,86.31654,273.4355
02/21/2020 09:50:50,12452.01,152.5589,-2342.645,2.503249,100.0326,359.305,12452.29,152.2364,-2342.663,353.6298,112.2803,95.29347,12452.25,152.2262,-2342.775,341.9385,86.32552,273.5613
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.495344,100.0478,359.3078,12452.29,152.2364,-2342.663,353.6376,112.2863,95.29803,12452.25,152.2262,-2342.775,341.8987,86.33302,273.6462
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.49377,100.0535,359.3181,12452.29,152.2364,-2342.663,353.6481,112.2924,95.30985,12452.25,152.2261,-2342.775,341.9235,86.34541,273.609
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.488263,100.0504,359.3227,12452.29,152.2364,-2342.663,353.6535,112.2974,95.31775,12452.25,152.2261,-2342.775,341.9352,86.3507,273.5939
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.484293,100.0437,359.317,12452.29,152.2364,-2342.663,353.657,112.3025,95.31287,12452.25,152.2261,-2342.775,341.9461,86.37363,273.5814
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.471182,100.0376,359.3035,12452.29,152.2363,-2342.663,353.6492,112.3022,95.2968,12452.25,152.226,-2342.775,341.9639,86.39896,273.594
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.454649,100.04,359.3077,12452.29,152.2363,-2342.663,353.6432,112.3033,95.28197,12452.25,152.226,-2342.775,341.9822,86.42142,273.5805
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.451334,100.0304,359.2904,12452.29,152.2363,-2342.663,353.6423,112.3045,95.2749,12452.25,152.226,-2342.775,341.9987,86.43694,273.548
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.456755,100.0426,359.2798,12452.29,152.2363,-2342.663,353.6422,112.304,95.27715,12452.25,152.226,-2342.775,342.009,86.4371,273.5371
02/21/2020 09:50:50,12452.01,152.5587,-2342.645,2.445141,100.051,359.2821,12452.29,152.2364,-2342.663,353.6458,112.3044,95.28548,12452.25,152.226,-2342.775,342.0179,86.44528,273.5343
02/21/2020 09:50:50,12452.01,152.5588,-2342.645,2.455858,100.079,359.2868,12452.29,152.2363,-2342.663,353.6465,112.3101,95.29435,12452.25,152.226,-2342.775,342.0225,86.44601,273.5288
02/21/2020 09:50:50,12452.01,152.5588,-2342.646,2.454172,100.1041,359.2892,12452.29,152.2364,-2342.663,353.6453,112.3168,95.29208,12452.25,152.226,-2342.775,342.0326,86.42756,273.5115
02/21/2020 09:50:50,12452.02,152.5589,-2342.646,2.448655,100.138,359.2928,12452.29,152.2364,-2342.663,353.64,112.3158,95.27899,12452.25,152.226,-2342.775,342.0359,86.41336,273.5117
02/21/2020 09:50:50,12452.02,152.5588,-2342.646,2.422641,100.1636,359.2933,12452.29,152.2364,-2342.663,353.637,112.3124,95.27246,12452.25,152.226,-2342.775,342.0386,86.40755,273.5228
02/21/2020 09:50:51,12452.02,152.5589,-2342.645,2.419917,100.1949,359.2831,12452.29,152.2363,-2342.663,353.6329,112.3126,95.27351,12452.25,152.226,-2342.775,342.0453,86.39235,273.5333
02/21/2020 09:50:51,12452.02,152.5589,-2342.645,2.417488,100.2198,359.3004,12452.29,152.2364,-2342.663,353.6319,112.3172,95.27569,12452.25,152.226,-2342.775,342.0589,86.36702,273.5358
02/21/2020 09:50:51,12452.02,152.5589,-2342.646,2.404229,100.2295,359.3264,12452.29,152.2363,-2342.663,353.6393,112.3241,95.2786,12452.25,152.2259,-2342.775,342.0654,86.3683,273.5172
02/21/2020 09:50:51,12452.02,152.5589,-2342.646,2.379963,100.2532,359.3484,12452.29,152.2363,-2342.663,353.6473,112.3279,95.28265,12452.25,152.2259,-2342.775,342.0925,86.34997,273.496
